Заголовок,nomer_fonda,nomer_opisi,nomer_dela,document_type,document_id,last_name,first_name,middle_name,date_birth,place_birth,date_death,rank,warunit,cause_of_death,primary_burial,current_burial,conscription_location,primary_url,notes,Дата
Мартыненко Виктор Федорович,58,818883,1631,ЦАМО,51268151,Мартыненко,Виктор,Федорович,,,09.04.1942,лейтенант,скф 276 сд 44 А,убит,"Крымская АССР, выс. 66,3",,,https://obd-memorial.ru/html/info.htm?id=51268151,,
